,0,1,2,3,4,5
253,0.7806637331694815,1.01174607603288,0.3669488720751568,0.6653097040250997,0.8593868724650395,0.7000261457217403
254,0.6608411268106404,0.7635518299212805,0.2711428618823024,0.7426740029414645,0.5336829970337844,0.7842250928737216
255,0.6672111232853379,0.7572616362765192,0.6308727625394275,0.4283870284600322,0.6192700165610348,0.634862954471807
256,0.6226658795052444,0.5357638127174156,0.5816137699654407,0.47264340703282137,0.5901044151335249,0.6786554039243384
257,0.637358651277669,0.46871509941745915,0.5651502666619803,0.3105940122463966,0.5970855323568136,0.7158127036427635
258,0.7033188884815047,0.4625717381357428,0.5609805570967494,0.32267162748190636,0.5283088338789148,0.6322131905390749
259,0.5988536099941126,0.4847077315435733,0.5781569418787504,0.2950133303293154,0.7624767619417685,0.5653384411437314
260,0.6065359152762,0.41182792709065796,0.5692019318450474,0.3155842828949844,0.8526667675220716,0.7009652441947012
261,0.6002879471267277,0.46204089965078676,0.6049555908218112,0.30776063594848235,0.7355011645998084,0.6643178632725972
262,0.5790035348132176,0.5073329924213199,0.5970084326060772,0.478480303859943,0.7356960499444838,0.694306547926371
263,0.790714556107649,0.6481631245441264,0.5409434794425092,0.44951287347225666,0.6301955634030771,0.7584397544156058
264,0.6775060939965836,0.7353500579264325,0.5978817908994736,0.42255331179381117,0.6811499002469965,0.6993811488077442
265,0.7415954858153821,0.53423584827308,0.5674488172225081,0.4482180698049223,0.6912528531963298,0.7151111422412335
266,0.6600630991234033,0.5006303120044417,0.5480448735892314,0.4263226625234382,0.9076620005888862,0.6667462790600829
267,0.6429514260113629,0.49220668865493544,0.559308184665668,0.4832378456644262,0.6939411540718508,0.6818935368032943
268,0.7077146430502756,0.48143745427944395,0.590645322246129,0.4624789659961075,0.6849169769332442,0.6503803550061913
269,0.6728667600756322,0.4971596260182847,0.615370709457215,0.3692738556571227,0.6539165318522542,0.5904718746296604
270,0.5800836012914268,0.4342327147577074,0.5649968951521185,0.38952959472138415,0.5061237019487779,0.6276113121840525
271,0.5690099323253259,0.36491233163397996,0.5994355149261783,0.39130534527207295,0.6400561805810758,0.5901290763011298
272,0.5350589369757195,0.5357894946182622,0.535200775908723,0.365568648354087,0.5955546607630979,0.5027088902656478
273,0.5984732617576316,0.6657468320897169,0.6266749484504175,0.4415279074239846,0.6759018164004809,0.6014207541637855
274,0.46858110628239813,0.4350301164525219,0.8740199662232495,0.4689683086496568,0.6465878206772131,0.5720920294690555
275,0.38643337973755054,0.175632208788415,0.6505336710446075,0.3878647206408641,0.6402155019832785,0.6369147884130946
276,0.5325453593725442,0.35534253669796656,0.3651577294517385,0.4071251334431165,0.5880813978791819,0.6653281095279167
277,0.643650449111574,0.38615307371352614,0.36847235432502634,0.477237421202525,0.6078625105999373,0.741181826086013
278,0.6062339798829741,0.4295237648323642,0.184665961521969,0.4511563902484794,0.2806049938724515,0.6571172037486819
279,0.49125358301898614,0.3697222035301966,0.410449102597934,0.5563851958573802,0.26974147079516464,0.5960972533002489
280,0.631517758752463,0.3047575748093527,0.4050487861559744,0.36838979686591555,0.6776519445810323,0.576774768984561
281,0.6079752846713289,0.3786712959980312,0.5194797601227679,0.10465326999399926,0.5666247941423128,0.6888691586789522
282,0.5508216108388935,0.21813162912559014,0.4655938584461883,0.7572888777849607,0.6929593370308271,0.5989484105870724
283,0.5995685544909073,0.31426919655353736,0.5883265214632127,0.6058380088246385,0.5518977247270802,0.6227037252016678
284,0.5901064110370025,0.2799878789413992,0.5991446140705414,0.613627079154146,0.5616399387996673,0.6542701850607449
285,0.5481800692627077,0.3158694076116979,0.5550868022645354,0.2892956625547156,0.6614160552552009,0.7995305465711497
286,0.5388602933257394,0.4611549803756758,0.4044915052136242,0.38160829044002353,0.46872717382924467,0.6567264131312209
287,0.5979367148284758,0.47288745901929996,0.5130847087358921,0.34557157881415024,0.500396787376592,0.618679719202601
288,0.6221911961816484,0.4942451825943386,0.5049301095519247,0.5513441570751179,0.4896909838737329,0.5825352379395614
289,0.6095631769378647,0.5661056471393566,0.5637460925395068,0.6108450796048623,0.5014425053683484,0.6121054180278009
290,0.6146981393812685,0.48468284429225683,0.6014035850719588,0.6376808066547803,0.318114390067876,0.5141951244271958
291,0.5962289931242237,0.4873364808173186,0.5700350329904311,0.6032571759158936,0.4565811984230108,0.519874474632021
292,0.5715144175663938,0.43716104220645424,0.5659408789082037,0.5720002713152006,0.48470096797045614,0.5608875752798834
293,0.5092326827801517,0.371018631601328,0.4535355663711005,0.5586207704077177,0.567002192771527,0.4789153982751915
294,0.5646358305460428,0.48390896869423305,0.42718092643801486,0.4224990029468896,0.6022509869739903,0.4410587482562225
295,0.5564259269900829,0.5388339145173957,0.4439600438652984,0.6389843573342828,0.7097969579876824,0.5594093803368416
296,0.5286471847879255,0.23628304374949027,0.4123037110778971,0.519121353664187,0.6802151601905635,0.585449387587706
297,0.5857599501340482,0.26779166426559664,0.4131595443798568,0.457076083790682,0.5194483044937017,0.571805006707178
298,0.563461186856596,0.4840489530660377,0.400612630459106,0.7031932275835098,0.6254766222514756,0.5906679295457056
299,0.5273829183250487,0.47952008617792274,0.4967836499364522,0.7474021295002056,0.6218002319522105,0.6233564522305879
300,0.6209991288933112,0.353559190697347,0.4021892729713308,0.5073060988227647,0.5572864257110077,0.5964034606672017
301,0.5335730316348761,0.7623612323662814,0.4540924921218561,0.4733140605236661,0.5721445537553496,0.5865180235316598
302,0.5880375558710271,0.3658350881663055,0.48092286061225775,0.49424048961104283,0.5234897786434145,0.519150451914272
303,0.5387707333440246,0.13438768818082125,0.4631491876059135,0.7157152058244689,0.637114662182809,0.6447320132360577
304,0.5347167764975287,0.5713083575363722,0.42486880374169234,0.6882771516065025,0.613877382337561,0.5911558303317901
305,0.5288994689731839,0.7025149314552503,0.4492541540939008,0.34543496993031897,0.71226284329026,0.5526361911696791
306,0.5069162286625428,0.7809647258558421,0.41992203400925376,0.6347413947087519,0.6850356881505364,0.6339744046914075
307,0.5104541061306997,0.7323346906796733,0.42420167892231686,0.8275879766221836,0.6552679422858545,0.5687556309812609
308,0.5188103845716665,0.5922433632454318,0.4516278447867117,0.818749441912958,0.4985401807561449,0.5429306089482788
309,0.4776279973803481,0.43695326928142375,0.46591327107094505,0.6760398299511181,0.1326225083471202,0.6186885264355195
310,0.5842333725739166,0.47569276530084337,0.5093159468887698,0.3585655092781339,0.3011784353559359,0.6370814289052706
311,0.53424317367332,0.5923444081100899,0.4605905559681047,0.34132848517741343,0.32130172516681066,0.4581589050999133
312,0.6393570945787617,0.6238616683298317,0.3878917588984958,0.35899157922779423,0.4344704395712464,0.5670555370545671
313,0.4095403672999687,0.6732324265203198,0.39851429899048396,0.3843040678680407,0.44129921681701556,0.5704237379243682
314,0.4987120280051347,0.6743743832010067,0.3616904543137047,0.39777763746127315,0.486818330315298,0.5672326829363472
315,0.6015349900862157,0.6538699412489188,0.3858749337539631,0.4558313452425169,0.5405273539780784,0.641993689061918
316,0.5445771828978805,0.8193659347482651,0.4564560366319135,0.6275935780387831,0.4212067136774609,0.5969334545537053
317,0.6473379299960711,0.5805821623527265,0.45517777879467336,0.5618871519811042,0.5038011006337844,0.5957595889407326
318,0.7117698022533046,0.4800028200276545,0.473406667370156,0.7144459593819785,0.6362385270362876,0.5994816699850427
319,0.7490614761902208,0.49052934348754973,0.4868614394616191,0.5801681584211467,0.6671853227646463,0.6089107441695041
320,0.729694907631756,0.6467090523823258,0.5124200441079754,0.7261454273984886,0.6581263240825592,0.6414176338063775
321,0.7198067046783563,0.7053088487787753,0.16068779026034985,0.6658345090485782,0.580753649755245,0.5649722754073425
322,0.676274590015427,0.5561508022635073,0.6553552758258288,0.5630772301591114,0.6250520923879155,0.6665307078693439
323,0.7321171564617235,0.7352849227308218,0.9170403204308866,0.6037340641750761,0.82720997550657,0.652952541692799
324,0.773538290985313,0.6694510476386739,0.5250212254629634,0.7707549368850892,0.9039440629294415,0.6517414282717364
325,0.789862516395885,0.6039441408891832,0.44007770772258126,0.9543026500365197,0.4363769708992413,0.6587901141567118
326,0.7938462304042326,0.6627690714740355,-0.24993948792546816,0.7732861396218871,0.4125352876546453,0.6918924493916165
327,0.6198347809199323,0.6164598907994487,0.5105948108244704,0.7209582024262504,0.5822801453091864,0.5967614123096123
328,0.6024466027289368,0.6430862200791971,0.5006213770336165,0.6704506282981941,0.548773220614577,0.6063177919230542
329,0.563451548060891,0.6612199030229493,0.6578740330102242,0.6695735019286164,0.6173113774028249,0.7019536827234896
330,0.6043879587898204,0.6405055911320532,0.484814518662364,0.5438753840026285,0.9054583810205323,0.5658599824719088
331,0.5537485913816407,0.6021969728358953,0.6149853987621481,0.5525059431991137,0.5725576566050634,0.5881854208741373
332,0.6336377319069029,0.2978213976740196,0.5505438406954732,0.5979551624829844,0.5944399792754542,0.6263788843461919
333,0.5800592677029084,0.21172657121705374,0.5923018834309499,0.5420611704704772,0.44579258238137065,0.5290932857215884
334,0.5361995828894539,0.2679769327357455,0.7625570776255706,0.7718118970047454,0.6261423179360435,0.5342689290365432
335,0.48539473734013705,0.40291243002718424,0.6996681443283674,0.8485755094603569,0.774904209427391,0.5167685692117394
336,0.5210267127927717,0.6324922008417657,0.9403947220190656,0.7266907820903772,0.27127355241809004,0.5189224743620018
337,0.5925169206135452,0.5869345120117047,0.8044050474215136,0.714274512859842,0.37691052524069457,0.5314563275247943
338,0.6195945867731776,0.6392746927012769,0.6359021836742158,0.6734380638137021,0.8785424673371365,0.4791454091155696
339,0.6275078782239847,0.6561236484206705,0.6286238131040471,0.6276288427852157,0.9123106354034136,0.3611885822289862
340,0.7102016823847459,0.5589582623906038,0.6632025399261909,0.3768622276518918,1.0207882128319024,0.5452237845779093
341,0.7352292705567212,0.6565990029532041,0.8519312212049515,0.5610186566701796,1.091675059341298,0.6165257229833361
342,0.670069747532489,0.6399688150055518,0.9121811715986223,0.7430272818877275,0.7987701921989878,0.466243821578304
343,0.6797867306442185,0.6414824190592763,0.5794265547056201,0.7281032693790623,1.0163516168958142,0.5484428655048654
344,0.8278854217384866,0.7131467712436632,0.6020275669426176,0.7729865292599778,0.7367732378533884,0.366914710611812
345,0.7851704240376176,0.6245056391999453,0.4643543070834193,0.6985984330315687,0.982762964849291,0.3761670298245574
346,0.7633672341664963,0.3670775049932302,0.5855370031772391,0.77017820866747,1.0556179183166026,0.4376425764646166
347,0.685454852966531,0.25038605467090735,0.627662762851261,1.0721256057667636,0.8037937651731808,0.4355456305235752
348,0.7063911824492684,0.32863290516032273,0.38640352160600133,0.437240305640316,0.7230134320514736,0.5199308329487691
349,0.6832501615176887,0.6285503136503006,0.3970637379963653,0.5463690058611872,0.9338456845769871,0.5518871459241841
350,0.7211724886302506,0.6213377658431982,0.593531433644751,0.5982025058983298,0.8138299417594925,0.7027569832347784
351,0.7525882462480564,0.39657328315575446,0.519403417318274,0.622956420499339,0.8502443063846574,0.64228779410094
352,0.7744820723175643,0.5497223253470942,0.3739461449508865,0.726037158202189,0.6759084141595151,0.665310237124801
353,0.74160935473254,0.6457668023736074,0.42079839344351266,0.7132404623748076,0.7814385682247547,0.5563927176393926
354,0.7073577286830297,0.6199964642651434,0.4858678528126694,0.7174462860690294,0.7830519561377647,0.5536465586211017
355,0.6613921487472569,0.6618151356286537,0.5031138037611673,0.7488608369566916,0.7994158888890652,0.46964454763643326
356,0.8571971877245295,0.610690479662914,0.5796903650120027,0.7561710685811194,0.945783810300866,0.5377557460643785
357,0.6734816933981902,0.5376557594008051,0.6175629977890535,0.6314801109181085,1.227906606145504,0.47204421537871144
358,0.6980823564778662,0.524188188015104,0.5579055913165623,0.6685044510774507,0.9755892031043158,0.490141346874563
359,0.6481071660803053,0.5198911607283769,0.5648648774228513,0.8855706558843448,0.7152496482008315,0.5103244379656875
360,0.6962784448229962,0.5453235615148202,0.4925921690931432,0.9316223744328411,0.9682237011594221,0.4046874157758418
361,0.6771473699154795,0.6028339478336857,0.462964420623619,0.6520425799251834,0.750465857044732,0.4186047195244964
362,0.679558718171384,0.6215282098074189,0.6234778631586662,0.6833878182939295,1.1012059816285635,0.47835169817168066
363,0.7390163852500999,0.6099428191476006,0.6654228021265842,0.6939005367086561,0.842168367231775,0.35724397141091857
364,0.7332586359314626,0.6184832246311418,0.540171455383883,0.7489223290378733,0.916198324098985,0.4845819238080369
365,0.7036098517573588,0.5515591649235829,0.5616580010837149,0.7328609452606043,0.8664698303006109,0.5322842288284186
366,0.7114868743725848,0.7088791908744112,0.584845627850809,0.6546176703801738,0.8111309098865691,0.5572798073969318
367,0.7374159467874835,0.6762462197465176,0.5691364174237579,0.5513327434310513,0.6592690047012975,0.48418355562242277
368,0.7118005441315327,0.728456236571619,0.5754632569029765,0.6966356003799341,0.651424616487138,0.5392370338923582
369,0.7396762605686595,0.7494824953384249,0.6246625162218005,0.832041637002745,0.676860580864834,0.4734671148627416
370,0.7082249541140697,0.7648286561944619,0.7062843681540709,0.8104352798727541,0.9867887453442139,0.5788393662893623
371,0.6560958732927691,0.7463621391534279,0.5583669330811551,0.4503722124614129,0.7225689154827519,0.47854924432337254
372,0.7103277325345283,0.7179553747761642,0.6018159321379601,0.8290661868782783,0.7992205009220479,0.6705551410605088
373,0.7563077320730247,0.744184726097664,0.5293830212839796,0.8226985478823983,0.9114521880485114,0.7068973746224825
374,0.8051815000833269,0.6184109947694958,0.5451776466874658,1.0470262979191745,0.65048486985701,0.6976315699465314
375,0.6943488898411059,0.5241119842281337,0.5386906017734323,0.812536289382294,0.7112480340811758,0.720122202293517
376,0.6424623799314719,0.4901492749662828,0.6702608725241725,0.8392559104680708,0.5378956467181013,0.7033372686258808
377,0.7083202064036702,0.48791645305135134,0.6003241691128782,0.737364469288448,0.922633199946979,0.7401851428762818
378,0.7214576792268748,0.5488284147293467,0.47542216078233057,0.8049053013738483,0.31361487783419206,0.6828580801579227
379,0.6589205561173692,0.544852641657565,0.5639595344630428,0.8456728538894629,0.5826401795990939,0.6038666153911585
380,0.8446152459662393,0.5199144906572843,0.2685864894287513,0.6692658351211449,0.5538581301351928,0.6451632154631031
381,0.770358266353359,0.581489542947927,0.49775294218032884,0.7876455840403565,0.659952259298002,0.6068036378589685
382,0.7011280074607407,0.634485542538971,0.4546673110709263,0.7155606767369334,0.7753920927129017,0.6283876984624479
383,0.7213597536603376,0.5778267652563998,0.5321093487789672,0.727590105163141,1.0728524555062875,0.5695907984300368
384,0.7791078208970625,0.5382372553593722,0.6046795884604432,0.6619020908369253,0.5874903354684844,0.6200857921871834
385,0.7589041487664052,0.40746737377047393,0.5142459419950853,0.6651815919446888,0.5949109024705721,0.6484918620375948
386,0.8422480693442871,0.47120019121346624,0.7052424773823489,0.8341465576180258,0.5900812990913948,0.6435409587130692
387,0.8216694921570067,0.6469374285484559,0.4375775053974067,0.7059641586405647,0.5235660100677109,0.6474624514979794
388,0.7877631024818588,0.4133853154531404,0.46948352344919964,0.4130135856113526,0.5851882122082233,0.7534206297101893
389,0.6670589976473393,0.3507516775740209,0.4564143955939606,0.4235579374795353,0.8298488852876846,0.6391882058991081
390,0.7026707880177805,0.1645782234141786,0.4449785439834979,0.4530786777468856,0.4734937720633119,0.6382207918362008
391,0.6705139285807489,0.3069739854892548,0.4523492308307553,0.5878977359156263,0.5618991497607635,0.6574071182626089
392,0.6643719076306029,0.4107049282773889,0.4393178249797163,0.5522331038117798,0.6042069576590894,0.6179600357694268
393,0.6297913987001054,0.43869778884318333,0.45407456715687533,0.5525258413915648,0.7377070982460263,0.5951865140342283
394,0.6949207489888252,0.49358244791911265,0.45935814332718405,0.6608280842085121,0.661865267599328,0.6545779841506305
395,0.7295016466254518,0.5304106030383922,0.5363563250619974,0.5690913966661268,0.723706137558199,0.6428420368324899
396,0.7135455159594168,0.38085976668259547,0.36586396035960655,0.33864907792855936,0.52338559806828,0.6265049767627553
397,0.7581550817137923,0.3558381570203413,0.3870943285537276,0.6214359746924931,0.5452351141331839,0.6271823499653189
398,0.7538599929856991,0.3284477057440778,0.3363731356603292,0.18980675976951433,0.7236617564342378,0.6257499458823998
399,0.7005196628907304,0.5552328399509769,0.3742552327024542,0.3369378182837277,0.6173828064792313,0.6378780791043219
400,0.6919222734266057,0.4492454163962316,0.3775918759117096,0.31070797442291376,0.5614539550652169,0.5872745476449195
401,0.6522102906259315,0.42662731732143966,0.5254155696204532,0.48125014492796536,0.6126545457498678,0.5909906038860513
402,0.686800060842444,0.4245014245014245,0.5953576736385016,0.5149786459655128,0.5140292314835297,0.593582452503735
403,0.7023396296588511,0.42450142450142425,0.4590536714639599,0.4367979169100833,0.466455770020352,0.5867541739007542
404,0.7143381039525103,0.4684287812041117,0.5752467841342097,0.5366357043893408,0.701647484387234,0.5543782641052444
405,0.76224646843375,0.4986951406031803,0.5653220000793917,0.3703554152604569,0.875052750175447,0.5584064062444172
406,0.7248612935307215,0.47492625368731556,0.5813153160888271,0.31037566678573025,0.9235036522390592,0.5980514475329692
407,0.6379575356550176,0.7162100641118472,0.36112759758076174,0.5214558971327163,0.7046648037290075,0.5772504107555394
408,0.6300103072401779,0.3774104683195594,0.3492307158454728,0.335088138229241,0.584695953429355,0.5825088318122229
409,0.6442778603639827,0.36986301369863006,0.3782703845775548,0.69278604530765,0.5073985187450694,0.564688615947057
410,0.6532969323003603,0.360544217687075,0.38472673726890805,0.7631586483761208,0.7034485978795919,0.6318153141197393
411,0.6460868862804208,0.3513513513513511,0.40927386259922915,0.6293697566965215,0.7750731571295764,0.6473997031379775
412,0.6538139400050904,0.34952766531713886,0.4159935411793303,0.5907256806666263,0.6041862537005065,0.6516421852137422
413,0.6334379103095737,0.32026108576562806,0.4102782178479589,0.5591798634258327,0.6680533660164636,0.5998476378979374
414,0.658420501372796,0.33511348464619495,0.3916054155253812,0.6029091506472255,0.46558220838965614,0.6178067923427659
415,0.6643724429150313,0.29376653754420046,0.40585666028358136,0.7725728179967739,0.426261428710341,0.6196930677654304
416,0.6506333071468855,0.3232610173082231,0.4943316085957772,0.47226423790429695,0.6189500544447601,0.6161076775054903
417,0.6695389538657606,0.2936610608020698,0.7126528020320686,0.36619586475136656,0.5599957267858173,0.5924894704533008
418,0.7084498155402925,0.40646976090014064,0.7822284702316833,0.33136802304966784,0.8922969277542683,0.6430308574877979
419,0.6818649401230079,0.4347202295552368,0.7759305281800783,0.44506220253082995,0.840265806676449,0.6589726403199967
420,0.6518731268120865,0.4946404443372727,0.45019996844408783,0.528442841823443,0.6692893367816701,0.7158063709816451
421,0.6301195441390979,0.4006347043471312,0.442560635297494,0.7487753224805873,0.6558619627701208,0.7006339926422869
422,0.6615253419005909,0.4450712853437657,0.5623694075678938,0.6512191986528846,0.5641369637341827,0.6317951622774887
423,0.6389915564707538,0.4061233564938911,0.6143530852850829,0.6103237937439934,0.5608179083370166,0.6402070893964409
424,0.5817492483494489,0.4553959372520675,0.6058277911148084,0.47364312540375253,0.46969057256450686,0.612980619333964
425,0.5648901657476555,0.4140998330557848,0.6028434154918714,0.5395305685330998,0.5230004771678229,0.6241362265578161
426,0.5592968943579189,0.486051902359683,0.6044154505750692,0.5611548496837391,0.5746640954947226,0.6346023452539238
427,0.5168080187869701,0.22549019607843146,0.2557949119140239,0.6047642050433364,0.5735258154472211,0.6367533070026747
428,0.5647780381878351,0.46878824969400235,0.27527333246292085,0.7536512366397103,0.5974468442655361,0.6304499645567776
429,0.5752412291530997,0.4201183431952664,0.31414277753913633,0.7062411137195519,0.5278113454367563,0.6506502500445193
430,0.5460077535889847,0.3761467889908259,0.2893995390719484,0.6514669175701451,0.4358685101549822,0.6350551396919151
431,0.5505940184404177,0.3487375664143977,0.26057138814063885,0.5628717731401485,0.5878949106453086,0.6135530639004403
432,0.6049774803642551,0.29632530024764336,0.6068901172547445,0.66781135644881,0.4735359477317582,0.6770007612417355
433,0.5905350205232405,0.30747449403039084,0.6053893496380263,0.5033560941567827,0.45146324300976537,0.6469697865427784
434,0.6029981255104313,0.33348692921899814,0.6065275433608308,0.42810299145780806,0.7435746222726523,0.6765278302572533
435,0.5898656479695401,0.3000626091960139,0.5541952039023967,0.4394401108427466,0.5756870646411334,0.6622673231523708
436,0.618655631378372,0.3067684034738092,0.30344137501038415,0.5346714525692182,0.40108784521573004,0.6396819779861986
437,0.5406123643785996,0.010925191286448976,0.34431476910837344,0.5414062802549047,0.45388988006701925,0.6263518431799764
438,0.48936418276577953,0.14122681883024257,0.345469949695526,0.6086818007906718,0.37314998072748495,0.659476995569775
439,0.6169003472487891,0.7857142857142854,0.31326168594055037,0.6355880350461713,0.4773688653968742,0.6813297260101778
440,0.5910606489634675,0.5384615384615385,0.34145555414221285,0.6209075892664728,0.486702566796134,0.6235202566809435
441,0.5776891377758506,0.5384615384615383,0.4348544192346986,0.6917732307663929,0.7166115512258839,0.6412449272844982
442,0.6399055814551622,0.532567049808429,0.43267648587224117,0.7027908384633086,0.6910514811651669,0.647519198364283
443,0.6533384598689194,0.6806722689075628,0.4324242016581912,0.6967631710734798,0.5754290719675066,0.5625829870421324
444,0.6686294819064524,0.6772464103874232,0.433746061483437,0.6505864495243985,0.5009729264808451,0.5602977619780456
445,0.6809179556709923,0.6103059581320454,0.43027049253280136,0.756111565621475,0.5120010634277281,0.6069174545250056
446,0.6585483547831401,0.5619848828602139,0.430802030429412,0.7738835237874768,0.5940257580001644,0.6381800990479405
447,0.6633682594766019,0.4534883720930234,0.43362440816276004,0.8427008685032615,0.5191074586629127,0.6300569589565197
448,0.6835765610782134,0.577287066246057,0.49329360597319605,0.7019578771355894,0.46346393427527977,0.6180093813899297
449,0.6726857595858882,0.5822784810126582,0.48899523997601424,0.7173984620518705,0.45719782009315924,0.6011543410998252
450,0.6711246831975477,0.31362889983579656,0.44746053936346186,0.6942035096033767,0.4788151013043458,0.6535770342028964
451,0.6788584782708971,0.36567825043647284,0.4480762437753636,0.5585287068526681,0.36123464296858443,0.6896710602110963
452,0.6718135022702678,0.3422818791946307,0.45835026412027635,0.7881409464444911,0.41163610612352475,0.673018150816201
453,0.651754714622462,0.3816925734024179,0.41112043253858865,0.958768298908768,0.5522228419518962,0.6552987800510894
454,0.6730770643923845,0.5407792222155334,0.3529382359909843,0.7836358701005182,0.5144066276858321,0.6528391626198142
455,0.7524374215393113,0.5220700152207003,0.47510227225166757,0.6751808637271737,0.31672702379200146,0.599566839413624
456,0.7518837200232464,0.5220700152207003,0.4673359613927546,0.7486011736045282,0.38547157062290816,0.5672638503302747
457,0.6882887687562091,0.4131911627224425,0.4458711533124873,0.6049177795733487,0.49237510937728324,0.5343322262368597
458,0.631920101671501,0.31779266838568,0.5037069307633131,0.6894888907173686,0.5178066013167535,0.5405685508176323
459,0.7365887165961351,0.37851259732922027,0.4553747088570719,0.8517508076466453,0.7400889883242863,0.5519685690653435
460,0.6218708798376456,0.4285714285714286,0.46355167326742985,0.6267826616552898,0.5656642070612172,0.5478769694719887
461,0.6605139865641361,0.4285714285714284,0.7849110757302076,0.23381917698655874,0.48874499686999995,0.5482580791992251
462,0.6780123077325544,0.38696255201109575,0.4524454109853182,0.4483368293235612,0.4416931926439369,0.4117598378835776
463,0.6859602076136104,0.5228426395939085,0.4469290397523329,0.4443446210094375,0.4947517589217898,0.44635816660365024
464,0.6808454177060701,0.6666666666666665,0.4217607767591982,0.505786761173743,0.4681161995790284,0.44527764150723037
465,0.7474966992988967,0.5981735159817352,0.4415001172465356,0.5412042181585413,0.4513074460665727,0.5999098157371541
466,0.6948652810248055,0.566479445301137,0.45891748315713565,0.6508647282072486,0.4709061574350466,0.596149831941895
467,0.585195588836483,0.11234705228031139,0.3667525371519724,0.58624409355828,0.557687034897421,0.6563758958483523
468,0.6474759609884542,0.4650532180341187,0.33782051272834845,0.8598426421128882,0.6323699889407774,0.5901628335001754
469,0.6501071765063606,0.410580473988025,0.3155643746324832,0.6813924194126675,0.5317088866288708,0.5917858681784771
470,0.5755611301256227,0.41288223701366733,0.34019201062978444,0.5730252790765411,0.6477562488539652,0.5902658696777536
471,0.5521073813837358,0.4690628475740719,0.3452440250072726,0.794553480475382,0.8639584959636559,0.5873297635159436
472,0.5849406186862878,0.42676519246643196,0.3735257495819104,0.8012963176917822,0.6945732410180381,0.6480484021283122
473,0.6211640815689721,0.41921906877432136,0.3548492063766544,0.7503670928046544,0.5518097993875857,0.6248405564949127
474,0.6155132534356007,0.4491283053658295,0.35460170531849755,0.7906383728393769,0.5999074811724343,0.6225840280036699
475,0.6516718397513055,0.36986301369862984,0.3312299305316968,0.4974549617402506,0.4331621099693941,0.5590794515023192
476,0.6692172735081565,0.22807017543859653,0.3797945716459832,0.4748194407863793,0.7469481147019821,0.5538256636355285
477,0.7014094601991745,0.5789473684210527,0.31320660283799695,0.8285073974686035,0.8574508623839499,0.6487056042973975
478,0.6965761277153066,0.49875104079933363,0.3388807284315407,0.9207161948223554,0.6444175166180379,0.6688003916957297
479,0.7368579479229875,0.5739268680445151,0.3405087397129838,0.7600025284574061,0.4986902207684949,0.33201739014408926
480,0.6899151251439533,0.4842578710644678,0.3291280244895287,0.5744305041126336,0.37911842900853765,0.5715600721475451
481,0.5711980256248428,0.3769123783031989,0.3356980692881675,0.5096522331861251,0.3665457140042605,0.5455364150479176
482,0.5468855718770635,0.3769123783031989,0.3162024066434228,0.4515604469289445,0.5967678584410869,0.5229646197927265
483,0.5156665335254811,0.3924050632911391,0.3132536494397642,0.5173927020877485,0.5922277480674327,0.5339574219968302
484,0.5063339558663604,0.4142857142857146,0.3201722678148131,0.4740180483680474,0.6258811561413409,0.5189423679639771
485,0.5196416101950141,0.28388017118402287,0.318699072239383,0.2819118040253359,0.7313389009698303,0.40223723469660944
486,0.45800127067128926,0.013024602026049159,0.32057490562880564,0.1334001655669621,0.5851913063591851,0.5335989759098005
487,0.4429726493764834,0.43884892086330907,0.3216518025363939,0.36693300426545306,0.5724071967245115,0.5503856264057279
488,0.48499256928112944,0.39049826187717285,0.32224890803988737,0.5413166952242734,0.40363733564555515,0.5757791418319842
489,0.5749969075840033,0.3888888888888886,0.31272131211861276,0.6438499328621103,0.3768824295642257,0.640569881236845
490,0.5268746454756794,0.3888888888888893,0.3194810171089313,0.7618138331252688,0.5095592881823388,0.5263886366055319
491,0.6120028354726956,0.3904982618771726,0.33125597524984696,0.6217371573176909,0.5039956344802001,0.6685470017249202
492,0.5735065673304511,0.38839405947051153,0.31708552838205395,0.5586510543922936,0.44903984733289204,0.6645042248117861
493,0.6602676359729083,0.4769508560489044,0.32317217487724226,0.5932632400285363,0.47537757172403405,0.8308466693697714
494,0.7036170873397638,0.3290127066252222,0.31799310678812565,0.614489536850833,0.5293732987710031,0.8019638269303822
495,0.7518037129144828,0.23594295988417313,0.3023331453245772,0.7503197476416479,0.4031932865924348,0.8003478202528276
496,0.862265512505445,0.20840607644454123,0.2877594863724906,0.7543859649122806,0.5283857658945801,0.8112357577983011
497,0.8363647498007207,0.12995774365687773,0.2765482382911162,0.7326941667670699,0.4644464422254937,0.9364985543428617
498,0.8629193284496659,0.5435501653803747,0.4876103345769045,0.6324947167189687,0.5140375724661619,0.9913617995052808
499,0.8301813660113813,0.5748031496062993,0.46477964278684114,0.5788992441926153,0.487111196914787,1.016262272944065
500,0.7139109473068579,0.5783540022547915,0.4764068007928408,0.511105102588975,0.48739231154767526,0.981197844999822
501,0.6328812574525384,0.5748031496062989,0.4611872743124239,0.5002253491197677,0.3447760739923891,0.7542701876221738
502,0.667952265960083,0.5748031496062993,0.45833333333333326,0.525151623260792,0.44504584242484535,0.6253020798093054
503,0.6183944460539603,0.5748031496062991,0.4583333333333335,0.60803249506006,0.44444896857199967,0.5457381865212165
504,0.6579043488654388,0.5521064301552108,0.4564831261101243,0.6348016830679095,0.4877305970807786,0.47096619250567606
